wk_strt_dt,yr_nbr,qtr_nbr,prd,wk_nbr,wk_in_yr_nbr,spend_direct_mail,spend_insert,spend_newspaper,spend_audio,spend_radio,spend_tv,spend_video,spend_social_media,spend_online,spend_SEM,sales,CPI,gas_dpg,store_count,markdown_1,markdown_2
2014-08-03,2014,3,7,1,27,678410.26,129759.66,507635.16,2700.69,254134.14,216725.59,45397.9,0,61364.75,355954.51,72051457.64,82.5,3.595,716.2857143,0,0.368029183
2014-08-10,2014,3,7,2,28,661097.71,70355.33,625719.37,5039.35,106602.98,108919.26,2903.36,0,132643.9,336306.72,78794770.54,82.5,3.582,716.4285714,0,0.360910738
2014-08-17,2014,3,7,3,29,1874338.43,107720.37,277532.61,2610.93,59011.42,74032.19,8110.48,0,76741.27,344787.96,70071185.56,82.5,3.549,717,0,0.344831646
2014-08-24,2014,3,7,4,30,306583.37,141708.61,186028.61,6032.91,178010.46,110995.66,6516.22,0,193043.55,365495.11,68642464.59,82.5,3.532,717,0,0.356973241
2014-08-31,2014,3,8,1,31,2366274.16,160691.3,706694.09,5187.32,144097.56,225140.84,19381.12,0,249612.89,401789.35,86190784.65,84.6,3.536,717,0,0.359990454
2014-09-07,2014,3,8,2,32,551660.91,54611.44,420740.17,3202,160774.8,112061.13,19037.84,0,156145.21,306469.2,56120616.39,84.6,3.534,717,0,0.344503544
2014-09-14,2014,3,8,3,33,1249748.19,37601.75,181439.02,1710.53,128558.88,169156.16,26129.36,650.53,368607.31,354210.28,125634433.3,84.6,3.485,717,0,0.357570827
2014-09-21,2014,3,8,4,34,1200840.95,72652.65,260108.46,1880.89,77428.05,193112.18,28991.38,1138.42,178897.74,199757.92,110756935.7,84.6,3.432,717,0,0.351437615
2014-09-28,2014,3,8,5,35,679543.45,62239.3,205079.73,2264.57,22725.67,156913.77,9348.85,1628.94,255042.36,214170,116192534.8,84.6,3.434,717,0,0.350167148
2014-10-05,2014,3,9,1,36,597511.18,91521.07,446360.8,3363.18,172517.15,202935.22,9444.96,1500.06,218050.84,281419.21,129263590.2,86.9,3.382,717.5714286,0,0.35636804
2014-10-12,2014,3,9,2,37,2061821.25,154363.7,730019.09,4069.05,133880.82,162216.38,4089.64,2142.88,135022.96,599789.41,142052815.7,86.9,3.292,718.4285714,0,0.356597721
2014-10-19,2014,3,9,3,38,916455.19,55862.95,525253.99,1101.1,290259.06,162098.79,2463.68,11200.01,117714.42,559240.25,71754043.8,86.9,3.205,719,0,0.351353264
2014-10-26,2014,3,9,4,39,484903.7,60076.42,540098.42,2025.63,69002.47,59832.14,3619.47,2800,152480.04,379409.92,123589119.6,86.9,3.139,719,0,0.361237385
2014-11-02,2014,4,10,1,40,1885080.56,196485.15,244989.63,3516.11,129415.89,230763.73,4180.29,5035.45,267335.48,830035.46,77587533.88,88.8,3.077,719,0.392710129,0.366848355
2014-11-09,2014,4,10,2,41,827785.48,94388.12,599363.88,3118.9,65230.29,357867.72,12972.69,8188.53,179366.52,498551.24,153818240,88.8,3.025,719,0.3668664,0.359698224
2014-11-16,2014,4,10,3,42,1952211.28,141990.26,734726.63,3981.27,259902.69,425195.29,11651.23,11890.97,271521.12,493407.84,188168749,88.8,2.978,719,0.420592286,0.363245445
2014-11-23,2014,4,10,4,43,2285885.34,590148.11,1207930.38,7509.02,179152.14,392581.65,9903.17,128992.07,397679.4,961115.1,152932619,88.8,2.907,719,0.421516514,0.370766195
2014-11-30,2014,4,11,1,44,768569.58,77002.53,437211.98,4127.29,119986.63,613788.36,24145.69,11609.86,260737.55,2450532.72,307377803.9,93.6,2.864,719,0.4239191,0.366414651
2014-12-07,2014,4,11,2,45,1386270.56,124205.44,2198467.4,4770.47,272215.52,769348.71,34013.91,15255.99,485320.56,1893220.64,164024323.5,93.6,2.767,719,0.423832129,0.365962013
2014-12-14,2014,4,11,3,46,937645.57,378254.74,1049608.33,5870.9,283360.76,643356.19,34543.86,14459.01,284212.27,667739.73,351597976.8,93.6,2.643,719,0.401923143,0.360931514
2014-12-21,2014,4,11,4,47,705524.33,309908.81,2053156.13,9208.74,162091.54,753124.44,19736.64,15230.44,446930.5,604377.16,323162004.4,93.6,2.496,719,0.407244071,0.360920641
2014-12-28,2014,4,11,5,48,685817.13,192306.4,335860.68,9257.39,194071.48,321707.92,7185.81,6909.42,235677.83,295149,106476773.7,93.6,2.392,719,0.409402886,0.363653613
2015-01-04,2014,4,12,1,49,41763.2,40592.32,566405.65,1038.24,58684.21,49883.1,4615.7,0,115032.31,366063.36,106622601,98.1,2.308,719,0.352556671,0.348198926
2015-01-11,2014,4,12,2,50,1232500.13,56105.1,424603.53,2718.75,133089.32,96811.87,4298.14,840,69430.23,328769.77,63460787.37,98.1,2.232,719,0.353138657,0.350100392
2015-01-18,2014,4,12,3,51,713458.55,57215.99,546957.34,1038.24,4149.71,0,0,2030,61591.26,376965.15,53503558.27,98.1,2.157,719,0.350434514,0.347564855
2015-01-25,2014,4,12,4,52,1241777.59,1138.73,768836.96,1038.24,74131.52,41206.7,1980,3480.01,86573.51,489904.63,98546829.45,98.1,2.133,719,0.369392586,0.351543544
2015-02-01,2015,1,1,1,1,595721.78,154408.32,583367.9,4368.02,202897.52,164465.47,4332.01,16772.42,101755.16,277779.27,66774705.14,95.4,2.154,705,0.356980114,0.355065164
2015-02-08,2015,1,1,2,2,525.77,213190.78,166776.31,2607.26,179236.58,253821.91,6837.11,16925.88,179574.67,469152.59,83666133.95,95.4,2.276,705,0.378131943,0.360781351
2015-02-15,2015,1,1,3,3,612662.32,83472.18,520257.29,3237.4,115800.41,242028.67,2391.71,16925.88,141892.66,462573.86,73090378.47,95.4,2.358,705,0.3388024,0.352287453
2015-02-22,2015,1,1,4,4,611879.65,57029.96,188114.2,1732.45,59691.7,36742.23,15447.64,29015.79,48259.57,376657.26,111100800.2,95.4,2.415,705,0.339161643,0.33769582
2015-03-01,2015,1,2,1,5,854607.36,63831.51,409654.69,2662.88,81525.47,158491.68,23496.23,62219.89,102810.14,389381.22,64745052.95,93,2.556,705,0.322893657,0.326863317
2015-03-08,2015,1,2,2,6,852235.82,65880.55,733537.22,1617.19,100515.72,138813.41,25953.71,36663.57,133051.04,238865.85,70774138.17,93,2.57,705,0.343668843,0.324546998
2015-03-15,2015,1,2,3,7,1133977.27,76448.15,256927.87,2170.91,216230.11,47919.75,11556.62,36663.57,247919.37,429769.98,130727968.6,93,2.537,705,0.321000386,0.331526858
2015-03-22,2015,1,2,4,8,1499565.65,111581.11,448748.58,4373.63,269925.33,177859.05,4482.7,61587.93,138066.62,456764.82,71633710.77,93,2.538,705,0.323765257,0.326537918
2015-03-29,2015,1,2,5,9,371120.61,56460.64,738883.87,2840.23,104705.22,137914.11,12457.79,36164.83,221699.28,290201.72,88922739.21,93,2.531,705,0.453423557,0.347402466
2015-04-05,2015,1,3,1,10,37609.88,92636.41,517676.06,2110.24,140855.93,130098.82,8019.01,53395.3,186820.25,493406.19,65777933.97,95.9,2.499,705,0.367235129,0.344914337
2015-04-12,2015,1,3,2,11,399804.51,128377.13,322266.59,1285.05,58268,115468.15,2828.46,25002,113476.08,436767.32,75016497.36,95.9,2.494,705,0.338280809,0.335648728
2015-04-19,2015,1,3,3,12,1835973.8,33971.91,253911.61,2421.73,79412.8,39666.81,0,25002,79661.16,398029.2,96438356.01,95.9,2.57,705,0.31293278,0.324200012
2015-04-26,2015,1,3,4,13,1281034.44,76331.89,422071.17,1698.7,148675.87,347878.27,10671.78,42860.57,144569.57,548793.02,190030036.3,95.9,2.656,704.1428571,0.384385741,0.338203882
2015-05-03,2015,2,4,1,14,2004768.73,126961.41,796207.11,5366.97,296678.46,552419.57,3568.04,25070.07,183944.57,517270.05,106526801.2,90.7,2.749,702,0.373415049,0.334171007
2015-05-10,2015,2,4,2,15,749867.46,44459.91,534880.08,1191.73,3115.01,125853.64,6945.9,50528.77,179219.39,233456.88,72085109.62,90.7,2.776,702,0.320172382,0.321659762
2015-05-17,2015,2,4,3,16,44798.89,145240.86,202411.2,2934.98,127821.61,130434.64,9184.52,42956.02,250386.35,276756.36,74421903.03,90.7,2.827,702,0.333381393,0.333283635
2015-05-24,2015,2,4,4,17,609995.48,129235.37,101190.22,2083.93,169739.66,112353.17,4164.48,30183.94,191737.04,276880.6,132061381.4,90.7,2.857,702,0.33845728,0.335418515
2015-05-31,2015,2,5,1,18,1670556.37,56594.13,193328.57,4891.12,125870.48,36844.51,2564.35,34471.97,107506.03,401330.43,77690596.12,96.1,2.863,702,0.337030516,0.331867949
2015-06-07,2015,2,5,2,19,181565.27,35600.04,310401.44,1828.14,63921.46,89791.11,1391.14,54558.97,198010.97,232587.7,119823111.9,96.1,2.863,702,0.34191105,0.328535855
2015-06-14,2015,2,5,3,20,1691872.92,104443.67,420786.19,4709.75,166127.44,445654.4,2696.43,37309,183171.06,234637.12,96665486.19,96.1,2.918,702,0.387162457,0.330921206
2015-06-21,2015,2,5,4,21,364677.8,25456.33,439090.59,4691.41,213311.08,65555.2,3647.54,41117.21,75357.48,248228.77,63296503.58,96.1,2.895,702,0.335955321,0.333059585
2015-06-28,2015,2,5,5,22,394206.58,95330.99,172690.98,1515.97,97349.82,220183.82,8042.32,40889.95,102504.04,492778.15,122461146.1,96.1,2.885,702,0.389080641,0.347866643
2015-07-05,2015,2,6,1,23,307507.49,31479.81,485900.45,1163.04,213310.51,122164.27,3745.66,17799.48,40324.23,346908.34,69612354.65,93.1,2.877,702,0.330469219,0.332559458
2015-07-12,2015,2,6,2,24,2126076.39,47193.66,300446.44,447.47,600.78,57915.55,2416.12,38312.43,41422.39,332692.7,61722756.59,93.1,2.92,702,0.367239374,0.335798815
2015-07-19,2015,2,6,3,25,644679.25,81811.41,260724.1,447.47,0,45487.51,7627.03,22444.36,79214.87,359531.24,60584934.46,93.1,2.888,702,0.375517503,0.337016076
2015-07-26,2015,2,6,4,26,1031829.76,81055.5,316702.52,634.19,63711.83,28445.96,2206.71,61788.22,96888.96,203941.78,96275840.29,93.1,2.833,702,0.379183292,0.343931877
2015-08-02,2015,3,7,1,27,443777.53,96330.79,376926.47,1919.75,66008.57,72808.45,10462,15138.28,100676.48,422691.9,119468400.6,91.9,2.779,701,0.367625587,0.346592861
2015-08-09,2015,3,7,2,28,416160.76,77698.33,459923.73,3942.06,96550.71,114713.91,10588.33,15138.28,129329.71,482111.74,134756598.4,91.9,2.72,701,0.361556312,0.339956288
2015-08-16,2015,3,7,3,29,1474306.52,106188.92,247435.73,2097.17,132930.04,57893.16,10309.24,15138.28,61538.94,350792.5,60062515.45,91.9,2.803,701,0.328747667,0.330952421
2015-08-23,2015,3,7,4,30,527024.17,104125.45,181933.38,1800.33,70754.33,49519.84,21659.02,25951.34,137532.34,565924.44,115402404.9,91.9,2.726,701,0.326658227,0.333767123
2015-08-30,2015,3,8,1,31,673751.13,138373.84,121351.78,2083.53,155625.84,149631.97,14295.41,21498.85,186763.14,353038.61,69709932.62,87.2,2.602,700.1428571,0.342464708,0.341995156
2015-09-06,2015,3,8,2,32,1448011.1,154866.35,677627.88,3406.89,233850.55,297784.55,12318.68,32107.14,235416.66,319188.04,78474301.75,87.2,2.532,699.2857143,0.355485211,0.343277936
2015-09-13,2015,3,8,3,33,714537.48,31877.37,376522.08,3366.67,110210.79,252803.74,16795.98,44062.99,240449.22,259679.17,112460364.6,87.2,2.471,699,0.329585205,0.338464176
2015-09-20,2015,3,8,4,34,1897878.96,31301.49,210309.57,1393.5,215694.02,169441.18,25326.78,24097.95,254665.18,490671.65,107150458.3,87.2,2.425,699,0.337201297,0.337403633
2015-09-27,2015,3,8,5,35,1594548.49,90190.54,200693.89,2709.81,118363.54,115539.39,10200.25,35081.44,224793.47,436150.92,123170786.7,87.2,2.418,699,0.405847309,0.346966523
2015-10-04,2015,3,9,1,36,343567.8,78480.18,445241.11,5348.26,180735.41,223899.32,35169.76,58472.89,140659.93,354711.69,76517878.52,90,2.415,699,0.399067412,0.351587574
2015-10-11,2015,3,9,2,37,52944.7,79698.95,408122.85,4463.31,108876.61,196895.56,32244.5,62860.31,150855.55,650957.46,75542501.16,90,2.432,699,0.391952134,0.332032484
2015-10-18,2015,3,9,3,38,901385.65,63215.49,375883.47,3827.12,81914.55,178526.16,17896.32,53460.31,194449.76,397281.2,78365992.28,90,2.374,699,0.391950864,0.336189118
2015-10-25,2015,3,9,4,39,622406.85,26686.18,304628.15,2492.36,135149.5,5742.31,1788.4,51060.31,90629.35,784813.6,61719457.56,90,2.326,699,0.405225748,0.341801546
2015-11-01,2015,4,10,1,40,831198.5,60939.19,355762.38,5600.28,156315.82,65769.09,11742.29,70799.44,212882.85,886546.61,67286939.96,91.3,2.322,700,0.40307767,0.348379039
2015-11-08,2015,4,10,2,41,822796.09,77650.78,473359.34,3641.34,126195.5,150792.84,12599.57,133577.25,177767.77,1100921.9,132782210.1,91.3,2.335,700,0.396689991,0.346314078
2015-11-15,2015,4,10,3,42,898061.89,72104.47,599763.6,5091.19,255712.74,183583.97,15560.47,156100.75,163817.12,811097.16,95659079.48,91.3,2.281,700,0.465222174,0.354540993
2015-11-22,2015,4,10,4,43,1211105.75,264412.52,488971.65,3787.01,145388.82,593434.8,51543.89,413630.65,426266.91,1372265.47,259620027.4,91.3,2.198,700,0.473424609,0.363386606
2015-11-29,2015,4,11,1,44,17615.04,108879.89,880345.39,4424.23,121465.95,228312.8,31282.27,200107.26,371064.01,3036928.47,271343341.9,92.6,2.165,699.2857143,0.459039172,0.350952346
2015-12-06,2015,4,11,2,45,1286040.13,99368.37,1631997.04,5774.23,177087.25,598284.68,46507.47,135657.9,229607.89,1366792.41,149972976.9,92.6,2.159,699,0.444180017,0.351251659
2015-12-13,2015,4,11,3,46,1500259.96,316186.53,1592941.44,12985.07,435614.54,1100083.38,51508.88,212824.77,409647.23,1206740.48,294528174.3,92.6,2.144,699,0.440798839,0.350170172
2015-12-20,2015,4,11,4,47,1564824.92,273448.38,1942401.06,8414.07,210699.73,467928.46,31746.47,204504.84,197268.34,940937.9,310203159.2,92.6,2.133,699,0.410709498,0.350897092
2015-12-27,2015,4,11,5,48,1524537.4,140230.83,760045.35,7926.64,162479.23,330651.97,18764.8,189148.13,385946.44,390684.05,107308074,92.6,2.141,699,0.42156363,0.35549632
2016-01-03,2015,4,12,1,49,40292.32,35121.48,349083.44,1781.69,86604.61,29391.83,4706.6,31050.84,62548.32,563136.6,103324675.7,92,2.135,699,0.345016994,0.339269743
2016-01-10,2015,4,12,2,50,674091.2,50117.04,670600.6,3749.72,133350.59,77911.96,11893.42,26850.84,105824.95,303724.75,102028158.4,92,2.104,699,0.337668364,0.3410171
2016-01-17,2015,4,12,3,51,826102.15,52157.53,401192.22,465.93,14158.56,31970.91,2745.52,48332.41,100632.82,586479.26,85073744.26,92,2.022,699,0.31946419,0.336824213
2016-01-24,2015,4,12,4,52,713664.74,6537.2,389151.14,1326.97,93355.97,45624.54,22787.32,48664.11,108312.81,629124.69,89894742.56,92,1.965,699,0.374812998,0.339028163
2016-01-31,2016,1,1,1,1,855176.26,85593.49,293687.16,3254.94,131371.09,78792.36,11076.35,41682.57,46813.87,392987.02,117121842.2,91.7,1.932,670.7142857,0.379994706,0.349099659
2016-02-07,2016,1,1,2,2,14523.97,123776.39,226925.63,2595.5,153854.56,221543.97,13093.63,71928.29,125066.07,599271.73,75144838.55,91.7,1.87,666,0.382572141,0.352234898
2016-02-14,2016,1,1,3,3,859345.97,78619.3,152734.62,2105.95,102104.53,111637.9,23984.86,32794.26,125161.21,578474.12,128713899.3,91.7,1.834,666,0.356085129,0.349134109
2016-02-21,2016,1,1,4,4,895779.6,30234.3,90273.07,912.65,51992.25,637.5,2672.65,53171.51,49166.11,347753.64,60278891.63,91.7,1.837,666,0.360694531,0.345287718
2016-02-28,2016,1,2,1,5,664221.46,30864.42,169524.39,1149.26,59080.36,117319.86,12919.29,35010.15,67901.12,332135.83,105280763.2,91,1.887,666,0.338971677,0.345783448
2016-03-06,2016,1,2,2,6,539997.89,26886.6,128557.52,1742.79,89287.27,52496.18,24899.42,66889.62,164108.97,327631.39,73654346.26,91,1.943,666,0.366225565,0.341259268
2016-03-13,2016,1,2,3,7,1203379.72,42651.45,177216.46,1803.28,92602.41,132866.08,14608.69,45194.35,186111.3,318500.57,113440996,91,2.062,666,0.321270439,0.337572247
2016-03-20,2016,1,2,4,8,771055.79,138091.22,257625.1,5037.4,140467.86,174787.45,23148.4,48185.41,256106.6,326868.18,143654952.9,91,2.109,666,0.3432336,0.342287309
2016-03-27,2016,1,2,5,9,515298.67,74644.37,333428.48,1562.77,87405.74,203735.64,27773.64,84822.31,188684.46,639233.61,67122312.16,91,2.169,666,0.444796011,0.352854899
2016-04-03,2016,1,3,1,10,33248.64,76426.96,57403.78,3082.06,100660.4,154940.51,22836.32,62899.01,178406.61,350410.01,110779367.4,89,2.185,666,0.362801206,0.342665942
2016-04-10,2016,1,3,2,11,668008.06,63592.54,238522.75,3254.49,179457.19,186989.53,22751.65,33626.64,191432.67,352443.72,68204099.72,89,2.173,666,0.379668062,0.342363763
2016-04-17,2016,1,3,3,12,1405607.13,42108.75,45974.35,3872.77,65682.11,21026.8,5066.21,39486.13,83276.05,333097.79,99556654.51,89,2.24,666,0.339057601,0.335282836
2016-04-24,2016,1,3,4,13,884510.2,103235.86,119487.21,3253.14,183663.98,189185.21,42619.55,70134.16,281805.76,1029188.95,165602892.7,89,2.265,666,0.387955567,0.344733895
2016-05-01,2016,2,4,1,14,610727.06,106551.47,370121.5,1477.29,151302.63,285824.04,12043.9,157479.95,218474.52,936173.91,174368273.5,94.7,2.342,666,0.392125729,0.343108187
2016-05-08,2016,2,4,2,15,619188.55,44409.03,239094.99,424.91,14476.74,37358.91,11316.3,68736.91,90809.23,529071.88,66646331.64,94.7,2.325,666,0.305798471,0.331543532
2016-05-15,2016,2,4,3,16,869680.29,24506.87,89494.17,830.32,93462.97,87611.37,12133.34,71041.2,96751.37,570225.96,67617395.77,94.7,2.345,666,0.33932706,0.335706419
2016-05-22,2016,2,4,4,17,852681.36,77355.24,66580.69,4205.89,116023.47,231118.11,19085.78,154024.32,128465.64,390653.44,126107351.9,94.7,2.403,666,0.364639553,0.342168629
2016-05-29,2016,2,5,1,18,199935.92,113228.22,230020.87,3212.28,151978.85,149066.02,15418.54,181307.48,228372.45,700650.64,143648301.6,93.5,2.44,666,0.369075914,0.335298246
2016-06-05,2016,2,5,2,19,1185013.81,56830.19,78757.55,1519.26,94834.08,64743.12,4777.13,101870.24,230154.82,450757.16,68397609.52,93.5,2.482,666,0.359026772,0.323238555
2016-06-12,2016,2,5,3,20,648159.69,96239.69,192386.66,1290.66,93982.99,289070.67,8657.06,151361.53,271001.15,302832.01,97823796.06,93.5,2.499,666,0.409497295,0.320977356
2016-06-19,2016,2,5,4,21,902120.46,36827.56,145213.25,870.35,45044.44,103734.98,9514.33,56615.66,181033.27,309246.43,105193697.9,93.5,2.455,666,0.368306478,0.321207845
2016-06-26,2016,2,5,5,22,232204.77,122887.36,98080.9,2655.24,125124.81,220477.36,24161.78,55889.29,183526.61,344055.36,113971716.4,93.5,2.432,666,0.364749206,0.319565906
2016-07-03,2016,2,6,1,23,443815.63,54874.87,163660.23,3810.3,104323.95,204858.38,16767.59,73716.15,129993.71,528415.73,71210800.01,90,2.396,666,0.370798888,0.316414057
2016-07-10,2016,2,6,2,24,571661.59,72642.59,179295.28,1.62,240.02,80911.84,11027.88,131574.69,104305.18,305692.65,66022045.4,90,2.359,666,0.423340372,0.319296449
2016-07-17,2016,2,6,3,25,603827.5,33639.15,205032.92,1.62,240.02,50928.56,5596.5,82994.03,99005.46,266723.19,104938423.3,90,2.336,666,0.378789005,0.315645484
